Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
CellMarker_2024,Enterocyte Intestine Mouse,1/10,0.0334917127632155,0.0827814032449289,0,0,33.039800995024876,112.21827165973409,CCND1
CellMarker_2024,Embryonic Stem Cell Blood Mouse,1/10,0.0334917127632155,0.0827814032449289,0,0,33.039800995024876,112.21827165973409,FGF4
CellMarker_2024,Myofibroblast Undefined Human,1/9,0.0301928946413059,0.0827814032449289,0,0,37.17164179104478,130.10627217002806,DES
CellMarker_2024,Epithelial Cell Ovarian Cortex Human,1/9,0.0301928946413059,0.0827814032449289,0,0,37.17164179104478,130.10627217002806,PIGR
CellMarker_2024,Epithelial Cell Esophagus Human,1/9,0.0301928946413059,0.0827814032449289,0,0,37.17164179104478,130.10627217002806,SPRR3
CellMarker_2024,Mesangial Cell Kidney Mouse,3/198,0.0299398212066266,0.0827814032449289,0,0,4.671479289940828,16.390192807184754,ANO1;DES;CCND1
CellMarker_2024,Late Enterocyte Precursor Cell Intestinal Crypt Mouse,1/10,0.0334917127632155,0.0827814032449289,0,0,33.039800995024876,112.21827165973409,GSTM1
CellMarker_2024,Rheaume Et al.Nat Commun.29 Retina Mouse,1/11,0.0367794749552908,0.0892242818359832,0,0,29.734328358208955,98.20699568293152,NTS
CellMarker_2024,Rheaume Et al.Nat Commun.22 Retina Mouse,1/12,0.0400562176312821,0.0954066274490537,0,0,27.029850746268657,86.96777093294467,CKM
CellMarker_2024,Basophil Bone Marrow Mouse,1/13,0.0433219771034119,0.0992163995795358,0,0,24.77611940298507,77.77459794803441,CSRP3
CellMarker_2024,Rheaume Et al.Nat Commun.23 Retina Mouse,1/13,0.0433219771034119,0.0992163995795358,0,0,24.77611940298507,77.77459794803441,CSRP3
CellMarker_2024,Basal Cell Trachea Mouse,2/98,0.0439278715695655,0.0992163995795358,0,0,6.261363636363637,19.568052911815936,UPK1B;ADH7
CellMarker_2024,Luminal Cell Breast Mouse,1/14,0.0465767895867937,0.1000255645224587,0,0,22.869115958668196,70.13164167770657,LTF
CellMarker_2024,Hematopoietic Stem Cell Bone Mouse,1/14,0.0465767895867937,0.1000255645224587,0,0,22.869115958668196,70.13164167770657,PIGR
CellMarker_2024,Idiopathic Pulmonary Fibrosis Cell Lung Human,1/14,0.0465767895867937,0.1000255645224587,0,0,22.869115958668196,70.13164167770657,MUC5B
CellMarker_2024,Pericyte Brain Mouse,1/15,0.0498206911792053,0.1035954054678714,0,0,21.23454157782516,63.6892892034775,DES
CellMarker_2024,Keratinocyte Skin Human,1/15,0.0498206911792053,0.1035954054678714,0,0,21.23454157782516,63.6892892034775,KRT2
CellMarker_2024,Neuron Inferior Colliculus Mouse,1/16,0.0530537178751864,0.1069236467946065,0,0,19.817910447761193,58.19430975162623,NTS
CellMarker_2024,Cardiomyocyte Embryo Mouse,1/16,0.0530537178751864,0.1069236467946065,0,0,19.817910447761193,58.19430975162623,TNNC1
CellMarker_2024,Clara Cell Trachea Mouse,1/17,0.056275905553084,0.1116991458705153,0,0,18.578358208955223,53.4590176825742,BPIFA1
CellMarker_2024,Wnt2+ Cell Lung Mouse,1/18,0.0594872899827324,0.1163109699662381,0,0,17.484635645302898,49.34151245692923,UPK1B
CellMarker_2024,Enteroendocrine Cell Intestinal Crypt Mouse,2/124,0.0666600478367522,0.128418621567861,0,0,4.920516641828117,13.325494626622934,PIGR;GSTM1
CellMarker_2024,Transit Amplifying (TA) Cell Intestinal Crypt Mouse,2/128,0.0704439388843971,0.1336726475335884,0,0,4.763347763347763,12.636866663127067,PIGR;GSTM1
CellMarker_2024,Beta-2M - SPalpha-6 + THY1 + Spermatogonial Stem Cell Testis Mouse,1/22,0.0722255067202058,0.1336726475335884,0,0,14.15138592750533,37.18930470253887,NEFM
CellMarker_2024,Goblet Cell Intestinal Crypt Mouse,3/284,0.0724485341594258,0.1336726475335884,0,0,3.2276485080755544,8.472186281049764,PIGR;GSTM1;CCND1
CellMarker_2024,Endothelial Cell Artery Mouse,1/23,0.0753834075225752,0.1371559220202411,0,0,13.507462686567164,34.919061481317286,NTS
CellMarker_2024,Rheaume Et al.Nat Commun.39 Retina Mouse,1/24,0.0785307173419281,0.1409249859149669,0,0,12.919532770927969,32.870720562250014,SLN
CellMarker_2024,Epithelial Cell Lung Mouse,3/318,0.0940416001751375,0.1629064710382745,0,0,2.874285714285714,6.794863279409771,SLC34A2;ANO1;MYH7
CellMarker_2024,Endothelial Cell Liver Mouse,1/29,0.0941096218827057,0.1629064710382745,0,0,10.609808102345417,25.074106290081968,MYF6
CellMarker_2024,Stage I Neutrophil Bone Marrow Mouse,2/152,0.0945106244191516,0.1629064710382745,0,0,3.996363636363637,9.42759375407852,CSRP3;LTF
CellMarker_2024,Collecting Duct Transient Cell Kidney Mouse,1/30,0.0971941163755111,0.1632362723742559,0,0,10.243437982501286,23.87791592101611,CTTN
CellMarker_2024,Mast Cell Bone Marrow Mouse,1/30,0.0971941163755111,0.1632362723742559,0,0,10.243437982501286,23.87791592101611,CSRP3
